index_str,p,seed,n_nodes,n_neighbors,transitivity,avg_length,sigma,hub_ness,ipr_rho,ipr_O,ipr_eigenvector,variance_rho,variance_O,variance_eigenvector,k_avg,avg_clustering,eigenvalues,weighted_k_avg,weighted_clustering,entropy_rho,entropy_O,weighted_k_avg_rho,weighted_clustering_rho,weighted_k_avg_O,weighted_clustering_O
p0.014492753623188406_n40_k4_seed2,0.014492753623188406,2,40,4,1.0,1.076923076923077,2.470895186911989,1.0,0.025008434427871328,0.02510504895044747,0.03749999999999998,5.511064620393754e-09,0.00048499015164257705,0.024999999999999994,4.0,0.5,"[-6.236067977499806, -6.236067977499805, -6.21498196267079, -6.214981962670761, -6.08355150406405, -6.0835515040640455, -5.999999999999997, -5.999999999999993, -5.793604493334835, -5.7936044933348345, -5.58924410250985, -5.589244102509839, -5.414213562373097, -5.414213562373093, -5.000000000000001, -5.0, -5.0, -4.999999999999998, -4.606442543791784, -4.6064425437917755, -4.2840790438404115, -4.284079043840407, -4.267589505105856, -4.267589505105854, -4.073263648599968, -4.073263648599965, -4.000000000000003, -3.4424634841649504, -3.44246348416495, -2.5857864376269117, -2.5857864376268993, -1.7639320225002113, -1.7639320225002098, -1.0424164470383217, -1.042416447038317, -0.4798529786597979, -0.4798529786597957, -0.12251028621941848, -0.12251028621941776, -5.653364272928371e-16]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.000000000000001, 4.0, 4.0, 3.9999999999999996, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.000000000000001, 3.9999999999999996, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.000000000000001, 4.0, 4.0, 3.9999999999999996, 4.0, 4.0, 4.0, 4.0, 4.0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5000000000000001, 0.5, 0.5, 0.49999999999999994, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5000000000000001, 0.49999999999999994, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5000000000000001, 0.5, 0.5, 0.49999999999999994, 0.5, 0.5, 0.5, 0.5, 0.5]",3.6887063166434046,3.6865588748369,3.999999999999999,0.4999999999999999,4.0,0.5
p0.014492753623188406_n40_k4_seed3,0.014492753623188406,3,40,4,0.967741935483871,0.948974358974359,2.656285172445487,1.234567901234568,0.02501236921069028,0.02515571852388509,0.04355759269420133,8.048019001152243e-09,0.0007082649553660449,0.025,4.05,0.49000000000000005,"[-7.090430997449204, -6.236067977499787, -6.215263121890534, -6.21498196267077, -6.182897531726222, -6.083551504064037, -6.027170067913764, -5.999999999999998, -5.832305936445347, -5.793604493334847, -5.708050249689826, -5.5892441025098485, -5.42990313004909, -5.414213562373094, -5.173350444276279, -4.999999999999999, -4.999999999999998, -4.999999999999998, -4.688342083586976, -4.6064425437918, -4.291345046492011, -4.284079043840408, -4.274601769854559, -4.2675895051058506, -4.1530362359094735, -4.073263648599971, -4.02958101581884, -3.5366475175182126, -3.4424634841649455, -2.6942527976498023, -2.5857864376269086, -1.7776041877856001, -1.76393202250021, -1.0925367567592355, -1.0424164470383193, -0.6250322434400791, -0.4798529786597997, -0.17764886574497527, -0.122510286219417, -1.8041124150158794e-16]","[4.707653251215182, 4.0345491502812525, 4.000031464345288, 4.0993844170297535, 4.007056036778902, 4.005449673790579, 4.002496686760323, 4.050000000000004, 4.012821998302778, 4.079389262614624, 4.021011208386988, 4.0006155829702434, 4.003851218574296, 4.085355339059327, 4.044313960284148, 4.01158836195052, 4.074999999999998, 4.000051174927918, 4.019619492865944, 4.027300475013023, 4.00425430653317, 4.0975528258147484, 4.001773357197536, 4.094550326209435, 4.0245672126286784, 4.057821723252012, 4.003120266244517, 4.025916354200109, 4.020610737385375, 4.032987333277518, 4.014644660940673, 4.00486055536993, 4.0904508497187475, 4.022117019368328, 4.072699524986977, 4.049157081578925, 4.002447174185242, 4.012391196087441, 4.04217827674799, 4.05]","[0.35846934975696365, 0.49309016994374927, 0.4999937071309422, 0.48012311659404927, 0.4985887926442195, 0.49891006524188397, 0.49950066264793513, 0.4899999999999992, 0.49743560033944456, 0.48412214747707505, 0.4957977583226024, 0.49987688340595127, 0.499229756285141, 0.48292893218813443, 0.4911372079431705, 0.49768232760989617, 0.4850000000000003, 0.49998976501441605, 0.49607610142681113, 0.4945399049973954, 0.49914913869336613, 0.48048943483705037, 0.4996453285604929, 0.4810899347581131, 0.49508655747426433, 0.48843565534959743, 0.49937594675109664, 0.4948167291599784, 0.4958778525229247, 0.4934025333444967, 0.4970710678118655, 0.49902788892601385, 0.48190983005625054, 0.4955765961263344, 0.48546009500260456, 0.490168583684215, 0.4995105651629516, 0.49752176078251176, 0.49156434465040233, 0.4900000000000001]",3.6886259022574,3.685456221595606,4.048205415952385,0.49035891680952287,4.043632604371375,0.49127347912572494
p0.014492753623188406_n40_k4_seed4,0.014492753623188406,4,40,4,1.0,1.076923076923077,2.470895186911989,1.0,0.025008434427871328,0.02510504895044747,0.03749999999999998,5.511064620393754e-09,0.00048499015164257705,0.024999999999999994,4.0,0.5,"[-6.236067977499806, -6.236067977499805, -6.21498196267079, -6.214981962670761, -6.08355150406405, -6.0835515040640455, -5.999999999999997, -5.999999999999993, -5.793604493334835, -5.7936044933348345, -5.58924410250985, -5.589244102509839, -5.414213562373097, -5.414213562373093, -5.000000000000001, -5.0, -5.0, -4.999999999999998, -4.606442543791784, -4.6064425437917755, -4.2840790438404115, -4.284079043840407, -4.267589505105856, -4.267589505105854, -4.073263648599968, -4.073263648599965, -4.000000000000003, -3.4424634841649504, -3.44246348416495, -2.5857864376269117, -2.5857864376268993, -1.7639320225002113, -1.7639320225002098, -1.0424164470383217, -1.042416447038317, -0.4798529786597979, -0.4798529786597957, -0.12251028621941848, -0.12251028621941776, -5.653364272928371e-16]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.000000000000001, 4.0, 4.0, 3.9999999999999996, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.000000000000001, 3.9999999999999996, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.000000000000001, 4.0, 4.0, 3.9999999999999996, 4.0, 4.0, 4.0, 4.0, 4.0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5000000000000001, 0.5, 0.5, 0.49999999999999994, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5000000000000001, 0.49999999999999994, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5000000000000001, 0.5, 0.5, 0.49999999999999994, 0.5, 0.5, 0.5, 0.5, 0.5]",3.6887063166434046,3.6865588748369,3.999999999999999,0.4999999999999999,4.0,0.5
p0.014492753623188406_n40_k4_seed5,0.014492753623188406,5,40,4,0.9375,0.9558974358974359,2.501540701560313,1.2195121951219514,0.02501239018861133,0.025155926365143928,0.04001681982901315,8.061887223394597e-09,0.000709277307697256,0.025,4.1,0.48,"[-7.15673766406168, -6.9889554625270245, -6.233869399513168, -6.216755476012995, -6.214659696089926, -6.110433493731989, -6.079054960019938, -6.03989583970238, -5.961107431702419, -5.796435115280625, -5.7191880724765936, -5.669515256483087, -5.503702983399403, -5.4191247784249, -5.172225701692536, -5.092442140382474, -5.000000000000004, -5.0, -4.713801872166216, -4.60707967759849, -4.404238171171159, -4.3044504360391365, -4.283716147851971, -4.2676230943520395, -4.148867556751533, -4.082084455701227, -4.025698723978372, -3.459412612752379, -3.444233456204457, -2.7042343986392665, -2.601852738190572, -2.0591630186655587, -1.7692468452061851, -1.2584178179347012, -1.0668030167358793, -0.577711680475906, -0.5512055395110012, -0.1663970277716844, -0.12965824080106897, -7.216449660063518e-16]","[4.805911490958689, 4.665176384196623, 4.109475441748108, 4.017742223262562, 4.110935078361827, 4.033260433823209, 4.082701349001484, 4.082881420076223, 4.034107152665767, 4.075423745250319, 4.031063097769535, 4.074815291241751, 4.0083686647213534, 4.064282741084168, 4.043792186415601, 4.0746072188217255, 4.0249999999999995, 4.045525989015896, 4.046403645147285, 4.031618668478524, 4.053934772719664, 4.020414083063058, 4.116691584534433, 4.14717220518801, 4.061554909202087, 4.091049987099776, 4.011642750279771, 4.085426923978533, 4.120652926051001, 4.139017719643613, 4.0931128635715375, 4.117661370315522, 4.046054700010733, 4.056012698152142, 4.014733589850344, 4.07775247056005, 4.0399654095843935, 4.029058363368957, 4.118857773134947, 4.1000000000000005]","[0.3388177018082622, 0.36696472316067547, 0.4781049116503784, 0.4964515553474874, 0.4778129843276348, 0.4933479132353585, 0.48345973019970323, 0.4834237159847556, 0.49317856946684646, 0.48491525094993615, 0.4937873804460929, 0.4850369417516498, 0.4983262670557296, 0.4871434517831666, 0.49124156271688013, 0.4850785562356548, 0.49500000000000016, 0.4908948021968209, 0.490719270970543, 0.4936762663042953, 0.48921304545606714, 0.4959171833873882, 0.47666168309311335, 0.4705655589623978, 0.48768901815958254, 0.48179000258004473, 0.4976714499440459, 0.4829146152042934, 0.4758694147897997, 0.4721964560712775, 0.4813774272856925, 0.4764677259368957, 0.4907890599978535, 0.4887974603695715, 0.4970532820299315, 0.4844495058879901, 0.4920069180831214, 0.4941883273262084, 0.47622844537301057, 0.48]",3.688625466779265,3.6854514097003883,4.098517606198278,0.48029647876034437,4.094743839432178,0.48105123211356426
p0.014492753623188406_n40_k4_seed6,0.014492753623188406,6,40,4,0.9609375,0.8956410256410257,2.7365838330381522,1.2195121951219514,0.025016115621609738,0.025205085077857844,0.04056743375733752,1.044139999563462e-08,0.0009188823580016048,0.024999999999999994,4.1,0.4891666666666666,"[-7.09804638191564, -6.955491685501454, -6.23606797749978, -6.214981962670771, -6.213739893305648, -6.085265649403279, -6.083551504064031, -5.999999999999998, -5.954562850868312, -5.793604493334829, -5.699625713297007, -5.593299074840904, -5.589244102509837, -5.414213562373085, -5.22268180872958, -5.1383694143043375, -4.9999999999999964, -4.999999999999996, -4.749510057958448, -4.606442543791771, -4.433289414828757, -4.313195187275637, -4.284079043840395, -4.267589505105849, -4.166160182984189, -4.073263648599984, -4.000000000000012, -3.607766282482167, -3.442463484164955, -2.8172121454882695, -2.585786437626905, -1.9062114174223341, -1.763932022500204, -1.2604400459325917, -1.0424164470383188, -0.5255805811472647, -0.47985297865979915, -0.2595522123141296, -0.12251028621941817, -5.273559366969494e-16]","[4.698585759226381, 4.70620890438512, 4.075000000000008, 4.188003675533497, 4.0007212777124055, 4.0119940334783255, 4.113938412895879, 4.100000000000003, 4.023732493314871, 4.044098300562505, 4.067057240231902, 4.004534391372008, 4.1880036755335, 4.05, 4.066739310912737, 4.02794387362716, 4.027048555435597, 4.108333333333334, 4.025988619723801, 4.05515988766663, 4.052298228583119, 4.007938029329352, 4.155901699437518, 4.113938412895857, 4.014781405775694, 4.092898023903999, 4.099999999999991, 4.039479609818932, 4.044098300562505, 4.081367098273386, 4.05, 4.037881736255192, 4.074999999999999, 4.078309765132582, 4.05515988766663, 4.011540119509974, 4.155901699437495, 4.042898103337059, 4.09289802390399, 4.1000000000000005]","[0.3619124266243844, 0.4270403564697044, 0.49987841830520935, 0.47977768319850667, 0.4998835519736107, 0.4979005016072131, 0.4890005657822821, 0.4983333333333333, 0.49758586568949575, 0.5004685882489577, 0.4904308578008306, 0.4991115206032405, 0.47977768319850783, 0.4983333333333334, 0.48895808757935805, 0.4961706174939129, 0.5130598281817424, 0.48444444444444434, 0.49600498436487295, 0.5007562708281326, 0.4928083086951468, 0.4984897670143533, 0.48369807841770696, 0.48900056578228546, 0.49710484043495984, 0.49879881352441047, 0.4891666666666664, 0.49485051338479863, 0.5004685882489577, 0.488810998460087, 0.4983333333333334, 0.4952014340841549, 0.49428824836145857, 0.4872025280611195, 0.5007562708281328, 0.4985702958030346, 0.4836980784177092, 0.49196254385572225, 0.4987988135244102, 0.4891666666666667]",3.688549569221598,3.684392963839513,4.096614779524241,0.4897097038033358,4.087923765328148,0.4911038713992778
p0.014492753623188406_n40_k4_seed7,0.014492753623188406,7,40,4,1.0,1.076923076923077,2.470895186911989,1.0,0.025008434427871328,0.02510504895044747,0.03749999999999998,5.511064620393754e-09,0.00048499015164257705,0.024999999999999994,4.0,0.5,"[-6.236067977499806, -6.236067977499805, -6.21498196267079, -6.214981962670761, -6.08355150406405, -6.0835515040640455, -5.999999999999997, -5.999999999999993, -5.793604493334835, -5.7936044933348345, -5.58924410250985, -5.589244102509839, -5.414213562373097, -5.414213562373093, -5.000000000000001, -5.0, -5.0, -4.999999999999998, -4.606442543791784, -4.6064425437917755, -4.2840790438404115, -4.284079043840407, -4.267589505105856, -4.267589505105854, -4.073263648599968, -4.073263648599965, -4.000000000000003, -3.4424634841649504, -3.44246348416495, -2.5857864376269117, -2.5857864376268993, -1.7639320225002113, -1.7639320225002098, -1.0424164470383217, -1.042416447038317, -0.4798529786597979, -0.4798529786597957, -0.12251028621941848, -0.12251028621941776, -5.653364272928371e-16]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.000000000000001, 4.0, 4.0, 3.9999999999999996, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.000000000000001, 3.9999999999999996, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.000000000000001, 4.0, 4.0, 3.9999999999999996, 4.0, 4.0, 4.0, 4.0, 4.0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5000000000000001, 0.5, 0.5, 0.49999999999999994, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5000000000000001, 0.49999999999999994, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5000000000000001, 0.5, 0.5, 0.49999999999999994, 0.5, 0.5, 0.5, 0.5, 0.5]",3.6887063166434046,3.6865588748369,3.999999999999999,0.4999999999999999,4.0,0.5
p0.028985507246376812_n40_k4_seed0,0.028985507246376812,0,40,4,0.967741935483871,0.972051282051282,2.593223799319638,1.234567901234568,0.025008434427871328,0.02510504895044747,0.040549874571639895,5.511064620393754e-09,0.00048499015164257705,0.024999999999999994,4.05,0.49000000000000005,"[-7.11406540686811, -6.236067977499777, -6.227824204332273, -6.214981962670771, -6.091353827884256, -6.083551504064039, -6.047526686891552, -6.000000000000002, -5.825993260882967, -5.79360449333484, -5.597661855029148, -5.589244102509846, -5.573485899214463, -5.414213562373092, -5.167074116593784, -5.000000000000002, -5.000000000000001, -4.999999999999998, -4.653436058017923, -4.606442543791789, -4.417433318665858, -4.28407904384041, -4.283637478702303, -4.267589505105854, -4.130072581358612, -4.073263648599966, -4.022921070462146, -3.5224488505518288, -3.4424634841649446, -2.60475060182787, -2.585786437626905, -1.780362069299666, -1.7639320225002102, -1.172502600249518, -1.0424164470383201, -0.6053691350973472, -0.47985297865979754, -0.1620809780704127, -0.1225102862194173, 5.551115123125783e-16]","[4.689509283294266, 4.034549150281253, 4.0001595082662265, 4.000615582970242, 4.002363999656638, 4.09455032620941, 4.007701558460393, 4.05000000000001, 4.010757101423995, 4.079389262614626, 4.019202649367946, 4.0993844170297535, 4.033350888676873, 4.014644660940675, 4.038521731382978, 4.074999999999999, 4.012219477085893, 4.006095440803245, 4.017032400250464, 4.072699524986979, 4.038284141885487, 4.097552825814761, 4.00001934871807, 4.005449673790579, 4.0094103189363555, 4.042178276747988, 4.002080320087562, 4.018969160788017, 4.020610737385377, 4.006089881037382, 4.085355339059327, 4.007002092127449, 4.0904508497187475, 4.053921695627311, 4.027300475013022, 4.036707932110579, 4.002447174185242, 4.008915987902008, 4.057821723252011, 4.050000000000001]","[0.36209814334114676, 0.49309016994374943, 0.49996809834675476, 0.4998768834059517, 0.49952720006867224, 0.481089934758118, 0.49845968830792164, 0.489999999999998, 0.49784857971520113, 0.4841221474770748, 0.49615947012641093, 0.48012311659404927, 0.4933298222646253, 0.49707106781186505, 0.49229565372340456, 0.48500000000000026, 0.49755610458282135, 0.4987809118393509, 0.49659351994990697, 0.4854600950026041, 0.49234317162290253, 0.48048943483704787, 0.4999961302563861, 0.49891006524188425, 0.49811793621272915, 0.49156434465040244, 0.4995839359824876, 0.4962061678423965, 0.49587785252292477, 0.49878202379252373, 0.4829289321881346, 0.4985995815745102, 0.48190983005625054, 0.48921566087453766, 0.4945399049973954, 0.49265841357788437, 0.49951056516295145, 0.4982168024195984, 0.48843565534959765, 0.49000000000000005]",3.6887063166434046,3.6865588748369,4.05021069345789,0.48995786130842167,4.050743565257912,0.48985128694841756
p0.028985507246376812_n40_k4_seed1,0.028985507246376812,1,40,4,0.8540925266903915,0.6961538461538461,2.9438861154292355,1.411764705882353,0.02501966784062681,0.025253037506048407,0.039818571752744586,1.2689034816640353e-08,0.001116682528350114,0.025,4.25,0.4525,"[-7.834141124767803, -7.390817061521894, -7.128091409663273, -6.699981656268811, -6.488239522222441, -6.203720777759184, -6.123700822621973, -6.04892749275043, -6.038824605467243, -5.965646675919268, -5.836937550435178, -5.747102160236152, -5.578692521973959, -5.423387078335847, -5.403733258136953, -5.286514727679334, -5.057428537861175, -5.000000000000004, -4.8481958700921854, -4.6360771607987505, -4.517343495018113, -4.48224283304713, -4.372333506246183, -4.317324704014563, -4.231619217794231, -4.1850563973077834, -4.062954813024524, -3.6933437552792827, -3.5396796173665983, -2.816267938152784, -2.6223067590104296, -2.099376068110803, -1.8937108443064392, -1.2692466590028089, -1.1537419664958952, -0.695916389798575, -0.6096243996621716, -0.4512010818335214, -0.2465495400163084, -8.326672684688674e-16]","[5.3989552476631895, 4.795649661686088, 4.753750327294397, 4.717455674715281, 4.468454379636768, 4.195463732978691, 4.17545467114723, 4.188071001813016, 4.117199568934316, 4.093609971690981, 4.167791755909736, 4.080262026320357, 4.2101571625423215, 4.192401728872987, 4.251276852950763, 4.095072498667687, 4.200501563587535, 4.062499999999989, 4.069579625503005, 4.261232674495078, 4.138444421249389, 4.110026797863737, 4.282329126384251, 4.1973719667551705, 4.150376807849485, 4.17951648474885, 4.09056548141427, 4.1992902843380255, 4.157461991970443, 4.252270584350617, 4.190647953037792, 4.1574498321078845, 4.112900121178729, 4.212629763287991, 4.197728369006509, 4.253715590223927, 4.135754468504222, 4.163056001219013, 4.073623828100278, 4.249999999999999]","[0.2758047711436799, 0.3419766364199376, 0.3492587831812825, 0.3565163565806221, 0.40630979357296654, 0.46104571054594623, 0.46566428982787134, 0.46458509623855904, 0.4765686935720913, 0.4816692388267444, 0.4667880809769255, 0.48422730814304427, 0.46160026113678604, 0.4632238222138534, 0.4511992327237955, 0.48098937486505705, 0.46131362731141956, 0.4881250000000018, 0.4876889563111479, 0.45090138573384275, 0.4723200415303665, 0.4809042632612309, 0.4437879708735599, 0.4622745143726507, 0.4703523310996497, 0.4648091272244661, 0.48339784828624366, 0.4615179366224924, 0.46991524056410394, 0.4504780572560184, 0.46388596444178715, 0.470278389423623, 0.47816866910717243, 0.4592954177109517, 0.4607147435406559, 0.45093609027306036, 0.4740719614234277, 0.46962483260385557, 0.4853101810591105, 0.45250000000000024]",3.6884774214881233,3.68337120195422,4.24628973604189,0.453268556056345,4.236691683264229,0.4552567267762945
p0.028985507246376812_n40_k4_seed2,0.028985507246376812,2,40,4,0.967741935483871,0.9033333333333333,2.7904943012264396,1.234567901234568,0.025012368487737587,0.02515571115356489,0.037392239353387716,8.047541108724368e-09,0.0007082290668792844,0.025,4.05,0.49000000000000005,"[-7.095270589587088, -6.23606797749979, -6.236067977499787, -6.214981962670772, -6.1502250122645306, -6.083551504064038, -6.000000000000011, -5.9999999999999964, -5.7936044933348505, -5.793604493334843, -5.783493695863489, -5.589244102509828, -5.484726261034478, -5.414213562373101, -5.000000000000002, -5.0, -4.999999999999998, -4.999999999999993, -4.799242559150205, -4.606442543791794, -4.3884728729160845, -4.284079043840414, -4.2840790438404115, -4.267589505105836, -4.13589722744291, -4.073263648599967, -3.9999999999999942, -3.4424634841649473, -3.4424634841649455, -2.723802276070742, -2.585786437626897, -1.7639320225002149, -1.7639320225002104, -1.1935156163654888, -1.0424164470383175, -0.4798529786597998, -0.4798529786597988, -0.24535388930500981, -0.12251028621941704, -9.71445146547012e-17]","[4.703186816383374, 4.0095491502812495, 4.096283138564299, 4.0, 4.005324564329764, 4.0, 4.099959974017917, 3.999999999999999, 4.034549150221446, 4.063390189788617, 4.048090398287378, 4.0, 4.008333108570367, 4.0, 4.077504644631178, 4.095658647039789, 4.001338155139871, 4.012499999999999, 4.065772721088149, 4.0, 4.024440422386146, 4.090450849719896, 4.004461908185455, 4.0, 4.00783086799855, 4.000000000000001, 4.05, 4.059997684784879, 4.0345491502812525, 4.045719821102319, 4.0, 4.065450849718748, 4.035427835326736, 4.05471718878133, 4.0, 4.004946805586404, 4.0904508497187475, 4.0365840910726245, 3.999999999999999, 4.050000000000001]","[0.3593626367233253, 0.49809016994375, 0.4807433722871401, 0.5, 0.49893508713404716, 0.5, 0.48000800519641673, 0.4999999999999999, 0.4930901699557108, 0.48732196204227674, 0.4903819203425243, 0.5, 0.49833337828592666, 0.5, 0.48449907107376444, 0.4808682705920423, 0.49973236897202583, 0.49750000000000005, 0.48684545578237026, 0.5, 0.49511191552277106, 0.48190983005602095, 0.4991076183629088, 0.5, 0.4984338264002899, 0.5000000000000001, 0.48999999999999977, 0.48800046304302436, 0.4930901699437495, 0.4908560357795363, 0.5, 0.48690983005625044, 0.49291443293465265, 0.48905656224373406, 0.5, 0.4990106388827191, 0.48190983005625054, 0.4926831817854752, 0.4999999999999999, 0.4900000000000001]",3.688625917264206,3.685456392198141,4.0482058295673315,0.4903588340865335,4.043633769414624,0.491273246117075
p0.028985507246376812_n40_k4_seed3,0.028985507246376812,3,40,4,0.967741935483871,0.948974358974359,2.656285172445487,1.234567901234568,0.02501236921069028,0.02515571852388509,0.04355759269420133,8.048019001152243e-09,0.0007082649553660449,0.025,4.05,0.49000000000000005,"[-7.090430997449204, -6.236067977499787, -6.215263121890534, -6.21498196267077, -6.182897531726222, -6.083551504064037, -6.027170067913764, -5.999999999999998, -5.832305936445347, -5.793604493334847, -5.708050249689826, -5.5892441025098485, -5.42990313004909, -5.414213562373094, -5.173350444276279, -4.999999999999999, -4.999999999999998, -4.999999999999998, -4.688342083586976, -4.6064425437918, -4.291345046492011, -4.284079043840408, -4.274601769854559, -4.2675895051058506, -4.1530362359094735, -4.073263648599971, -4.02958101581884, -3.5366475175182126, -3.4424634841649455, -2.6942527976498023, -2.5857864376269086, -1.7776041877856001, -1.76393202250021, -1.0925367567592355, -1.0424164470383193, -0.6250322434400791, -0.4798529786597997, -0.17764886574497527, -0.122510286219417, -1.8041124150158794e-16]","[4.707653251215182, 4.0345491502812525, 4.000031464345288, 4.0993844170297535, 4.007056036778902, 4.005449673790579, 4.002496686760323, 4.050000000000004, 4.012821998302778, 4.079389262614624, 4.021011208386988, 4.0006155829702434, 4.003851218574296, 4.085355339059327, 4.044313960284148, 4.01158836195052, 4.074999999999998, 4.000051174927918, 4.019619492865944, 4.027300475013023, 4.00425430653317, 4.0975528258147484, 4.001773357197536, 4.094550326209435, 4.0245672126286784, 4.057821723252012, 4.003120266244517, 4.025916354200109, 4.020610737385375, 4.032987333277518, 4.014644660940673, 4.00486055536993, 4.0904508497187475, 4.022117019368328, 4.072699524986977, 4.049157081578925, 4.002447174185242, 4.012391196087441, 4.04217827674799, 4.05]","[0.35846934975696365, 0.49309016994374927, 0.4999937071309422, 0.48012311659404927, 0.4985887926442195, 0.49891006524188397, 0.49950066264793513, 0.4899999999999992, 0.49743560033944456, 0.48412214747707505, 0.4957977583226024, 0.49987688340595127, 0.499229756285141, 0.48292893218813443, 0.4911372079431705, 0.49768232760989617, 0.4850000000000003, 0.49998976501441605, 0.49607610142681113, 0.4945399049973954, 0.49914913869336613, 0.48048943483705037, 0.4996453285604929, 0.4810899347581131, 0.49508655747426433, 0.48843565534959743, 0.49937594675109664, 0.4948167291599784, 0.4958778525229247, 0.4934025333444967, 0.4970710678118655, 0.49902788892601385, 0.48190983005625054, 0.4955765961263344, 0.48546009500260456, 0.490168583684215, 0.4995105651629516, 0.49752176078251176, 0.49156434465040233, 0.4900000000000001]",3.6886259022574,3.685456221595606,4.048205415952385,0.49035891680952287,4.043632604371375,0.49127347912572494
p0.028985507246376812_n40_k4_seed4,0.028985507246376812,4,40,4,1.0,1.076923076923077,2.470895186911989,1.0,0.025008434427871328,0.02510504895044747,0.03749999999999998,5.511064620393754e-09,0.00048499015164257705,0.024999999999999994,4.0,0.5,"[-6.236067977499806, -6.236067977499805, -6.21498196267079, -6.214981962670761, -6.08355150406405, -6.0835515040640455, -5.999999999999997, -5.999999999999993, -5.793604493334835, -5.7936044933348345, -5.58924410250985, -5.589244102509839, -5.414213562373097, -5.414213562373093, -5.000000000000001, -5.0, -5.0, -4.999999999999998, -4.606442543791784, -4.6064425437917755, -4.2840790438404115, -4.284079043840407, -4.267589505105856, -4.267589505105854, -4.073263648599968, -4.073263648599965, -4.000000000000003, -3.4424634841649504, -3.44246348416495, -2.5857864376269117, -2.5857864376268993, -1.7639320225002113, -1.7639320225002098, -1.0424164470383217, -1.042416447038317, -0.4798529786597979, -0.4798529786597957, -0.12251028621941848, -0.12251028621941776, -5.653364272928371e-16]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.000000000000001, 4.0, 4.0, 3.9999999999999996, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.000000000000001, 3.9999999999999996, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.000000000000001, 4.0, 4.0, 3.9999999999999996, 4.0, 4.0, 4.0, 4.0, 4.0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5000000000000001, 0.5, 0.5, 0.49999999999999994, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5000000000000001, 0.49999999999999994, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5000000000000001, 0.5, 0.5, 0.49999999999999994, 0.5, 0.5, 0.5, 0.5, 0.5]",3.6887063166434046,3.6865588748369,3.999999999999999,0.4999999999999999,4.0,0.5
